Title,Genre,Premiere,Runtime,IMDB Score,Language
Enter the Anime,Documentary,2019,58,2.5,English/Japanese
Dark Forces,Thriller,2020,81,2.6,Spanish
The App,Science fiction/Drama,2019,79,2.6,Italian
The Open House,Horror thriller,2018,94,3.2,English
Kaali Khuhi,Mystery,2020,90,3.4,Hindi
Drive,Action,2019,147,3.5,Hindi
Leyla Everlasting,Comedy,2020,112,3.7,Turkish
The Last Days of American Crime,Heist film/Thriller,2020,149,3.7,English
Paradox,Musical/Western/Fantasy,2018,73,3.9,English
Sardar Ka Grandson,Comedy,2021,139,4.1,Hindi
Searching for Sheela,Documentary,2021,58,4.1,English
The Call,Drama,2020,112,4.1,Korean
Whipped,Romantic comedy,2020,97,4.1,Indonesian
All Because of You,Action comedy,2020,101,4.2,Malay
Mercy,Thriller,2016,90,4.2,English
After the Raid,Documentary,2019,25,4.3,Spanish
Ghost Stories,Horror anthology,2020,144,4.3,Hindi
The Last Thing He Wanted,Political thriller,2020,115,4.3,English
What Happened to Mr. Cha?,Comedy,2021,102,4.3,Korean
Death Note,Horror thriller,2017,100,4.4,English
"Hello Privilege. It's Me, Chelsea",Documentary,2019,64,4.4,English
Secret Obsession,Thriller,2019,97,4.4,English
Sextuplets,Comedy,2019,99,4.4,English
The Girl on the Train,Thriller,2021,120,4.4,Hindi
Thunder Force,Superhero-Comedy,2021,105,4.4,English
Fatal Affair,Thriller,2020,89,4.5,English
Just Say Yes,Romantic comedy,2021,97,4.5,Dutch
Seriously Single,Comedy,2020,107,4.5,English
The Misadventures of Hedi and Cokeman,Comedy,2021,99,4.5,French
5 Star Christmas,Comedy,2018,95,4.6,Italian
After Maria,Documentary,2019,37,4.6,English/Spanish
I Am the Pretty Thing That Lives in the House,Horror,2016,89,4.6,English
Paris Is Us,Romance drama,2019,83,4.6,French
Porta dos Fundos: The First Temptation of Christ,Comedy,2019,46,4.6,Portuguese
Rattlesnake,Horror,2019,85,4.6,English
The Players,Comedy,2020,88,4.6,Italian
We Are One,Documentary,2020,86,4.6,French
Finding Agnes,Drama,2020,105,4.7,Filipino
IO,Science fiction/Drama,2019,95,4.7,English
Sentinelle,Action,2021,80,4.7,French
Sol Levante,Anime / Short,2020,4,4.7,English
The Binding,Drama,2020,93,4.7,Italian
We Can Be Heroes,Superhero,2020,100,4.7,English
Christmas Crossfire,Thriller,2020,106,4.8,German
Coin Heist,Heist,2017,97,4.8,English
Mrs. Serial Killer,Thriller,2020,106,4.8,Hindi
Nobody Sleeps in the Woods Tonight,Horror,2020,103,4.8,Polish
Take the 10,Comedy,2017,80,4.8,English
The Main Event,Comedy,2020,101,4.8,English
The Ridiculous 6,Western,2015,119,4.8,English
Earth and Blood,Action,2020,80,4.9,French
Fearless,Animation/Superhero,2020,89,4.9,English
Holiday Rush,Family film,2019,94,4.9,English
The Day of the Lord,Drama,2020,93,4.9,Spanish
Airplane Mode,Comedy,2020,96,5.0,Portuguese
How It Ends,Action-thriller,2018,113,5.0,English
Love Like the Falling Rain,Drama,2020,86,5.0,Indonesian
Rebirth,Thriller,2016,100,5.0,English
Squared Love,Romantic comedy,2021,102,5.0,Polish
Cadaver,Horror,2020,86,5.1,Norwegian
Clinical,Thriller,2017,104,5.1,English
Coffee & Kareem,Action comedy,2020,88,5.1,English
Dude,Teen comedy-drama,2018,97,5.1,English
Geez & Ann,Romantic drama,2021,105,5.1,Indonesian
The Larva Island Movie,Animation,2020,90,5.1,English
#REALITYHIGH,Comedy,2017,99,5.2,English
American Factory: A Conversation with the Obamas ,Aftershow / Interview,2019,10,5.2,English
Desperados,Romantic comedy,2020,106,5.2,English
Dolly Parton's Christmas on the Square,Christmas musical,2020,98,5.2,English
Father of the Year,Comedy,2018,94,5.2,English
Firebrand,Drama,2019,112,5.2,Marathi
Ghost Lab,Horror,2021,117,5.2,Thai
Girlfriend's Day,Comedy,2017,70,5.2,English
Handsome: A Netflix Mystery Movie,Comedy,2017,81,5.2,English
Hubie Halloween,Comedy,2020,103,5.2,English
Ibiza,Comedy,2018,94,5.2,English
Rim of the World,Science fiction adventure,2019,98,5.2,English
Sandy Wexler,Comedy,2017,131,5.2,English
See You Yesterday,Science fiction,2019,87,5.2,English
Still Laugh-In: The Stars Celebrate,Variety show,2019,60,5.2,English
"Strip Down, Rise Up",Documentary,2021,112,5.2,English
Tall Girl,Comedy-drama,2019,102,5.2,English
The Beast,Drama,2020,99,5.2,Italian
The Week Of,Comedy,2018,116,5.2,English
A Christmas Prince: The Royal Wedding,Romantic comedy,2018,92,5.3,English
Back to School,Comedy,2019,83,5.3,French
Dangerous Lies,Thriller,2020,97,5.3,English
Gunjan Saxena: The Kargil Girl,Drama,2020,112,5.3,Hindi
Intuition,Thriller,2020,116,5.3,Spanish
The Most Assassinated Woman in the World,Thriller,2018,102,5.3,French
Things Heard & Seen,Horror,2021,121,5.3,English
"To Each, Her Own",Romantic comedy,2018,95,5.3,French
Who Would You Take to a Deserted Island?,Drama,2019,93,5.3,Spanish
XOXO,Drama,2016,92,5.3,English
A Babysitter's Guide to Monster Hunting,Comedy/Fantasy/Family,2020,98,5.4,English
A Christmas Prince: The Royal Baby,Romantic comedy,2019,85,5.4,English
Despite Everything,Comedy,2019,78,5.4,Spanish
Dolly Kitty and Those Twinkling Stars,Drama,2020,120,5.4,Hindi
Freaks: You're One of Us,Supernatural drama,2020,92,5.4,German
"Game Over, Man!",Action/Comedy,2018,101,5.4,English
Guilty,Thriller,2020,119,5.4,Hindi
In the Tall Grass,Horror,2019,101,5.4,English
Madame Claude,Drama,2021,112,5.4,French
Naked,Comedy,2017,96,5.4,English
Outside the Wire,Action/Science fiction,2021,114,5.4,English
The Princess Switch: Switched Again,Romantic comedy,2020,97,5.4,English
Under the Riccione Sun,Romantic teenage drama,2020,101,5.4,Italian
A Very Murray Christmas,Comedy / Musical,2015,56,5.5,English
Been So Long,Musical,2018,100,5.5,English
Dead Kids,Thriller,2019,94,5.5,Filipino
Get the Grift,Comedy,2021,94,5.5,Portuguese
Ghosts of Sugar Land,Documentary,2019,21,5.5,English
House Arrest,Comedy,2019,104,5.5,Hindi
Kevin Hart's Guide to Black History,Variety show,2019,63,5.5,English
Love Wedding Repeat,Romantic comedy,2020,100,5.5,English
Mute,Science fiction/Mystery,2018,126,5.5,English
Òlòt?ré,Crime drama,2020,106,5.5,English
Red Dot,Thriller,2021,86,5.5,Swedish
Ride or Die,Psychological thriller drama,2021,142,5.5,Japanese
Step Sisters,Comedy,2018,108,5.5,English
The Cloverfield Paradox,Science fiction,2018,102,5.5,English
The Knight Before Christmas,Romantic comedy,2019,92,5.5,English
The Legacy of a Whitetail Deer Hunter,Adventure/Comedy,2018,83,5.5,English
The Package,Black comedy,2018,94,5.5,English
Unicorn Store,Comedy,2019,92,5.5,English
Wine Country,Comedy,2019,103,5.5,English
Bomb Scared,Black comedy,2017,89,5.6,Spanish/Basque
Brahman Naman,Comedy,2016,95,5.6,English
Double Dad,Comedy-drama,2021,103,5.6,Portuguese
Falling Inn Love,Romantic comedy,2019,97,5.6,English
Hold the Dark,Thriller,2018,125,5.6,English
"Love, Guaranteed",Romantic comedy,2020,91,5.6,English
One-Way to Tomorrow,Romance,2020,90,5.6,Turkish
Sarah Cooper: Everything's Fine,Variety show,2020,49,5.6,English
The Last Laugh,Comedy-drama,2019,98,5.6,English
The Last Paradiso,Romantic drama,2021,107,5.6,Italian
The Midnight Sky,Science fiction,2020,118,5.6,English
The Paramedic,Thriller,2020,94,5.6,Spanish
The Sleepover,Comedy,2020,103,5.6,English
Vampires vs. the Bronx,Horror comedy,2020,86,5.6,English
Why Did You Kill Me?,Documentary,2021,83,5.6,English
A Week Away,Christian musical,2021,97,5.7,English
Caught by a Wave,Romantic teen drama,2021,99,5.7,Italian
Christmas Inheritance,Romantic drama,2017,104,5.7,English
Dad Wanted,Family,2020,102,5.7,Spanish
El Camino Christmas,Dark comedy,2017,89,5.7,English
Eli,Horror,2019,98,5.7,English
Ginny Weds Sunny,Romantic comedy,2020,125,5.7,Hindi
Good Sam,Drama,2019,89,5.7,English
Lionheart,Comedy,2019,94,5.7,English
Little Evil,Comedy horror,2017,94,5.7,English
One Take,Documentary,2020,85,5.7,Thai
"Out of Many, One",Documentary,2018,34,5.7,English
Point Blank,Action,2019,86,5.7,English
Prime Time,Thriller,2021,91,5.7,Polish
The Do-Over,Action comedy,2016,108,5.7,English
The Holiday Calendar,Romantic comedy,2018,95,5.7,English
The Woman in the Window,Psychological thriller,2021,100,5.7,English
The Wrong Missy,Comedy,2020,90,5.7,English
Velvet Buzzsaw,Thriller,2019,112,5.7,English
Yes Day,Comedy,2021,86,5.7,English
15 August,Comedy-drama,2019,124,5.8,Marathi
A California Christmas,Romantic comedy,2020,107,5.8,English
A Christmas Prince,Romantic comedy,2017,92,5.8,English
All Day and a Night,Drama,2020,121,5.8,English
American Son,Drama,2019,90,5.8,English
Barry,Biopic,2016,104,5.8,English
Candy Jar,Comedy,2018,92,5.8,English
Choked: Paisa Bolta Hai,Drama,2020,114,5.8,Hindi
Class of '83,Drama,2020,98,5.8,Hindi
Extinction,Science fiction/Thriller,2018,95,5.8,English
Happy Anniversary,Romantic comedy,2018,78,5.8,English
I Am All Girls,Thriller,2021,107,5.8,English
Let It Snow,Romantic comedy,2019,92,5.8,English
Mascots,Mockumentary,2016,95,5.8,English
Operation Christmas Drop,Romantic comedy,2020,96,5.8,English
Rajma Chawal,Comedy-drama,2018,118,5.8,Hindi
Rich in Love,Romantic comedy,2020,105,5.8,Portuguese
Rising High,Satire,2020,94,5.8,German
Rodney King,One-man show,2017,52,5.8,English
Sierra Burgess Is a Loser,Romantic comedy-drama,2018,105,5.8,English
Small Crimes,Dark comedy,2017,95,5.8,English
Special Correspondents,Satire,2016,100,5.8,English
TAU,Science fiction/Thriller,2018,97,5.8,English
The After Party,Comedy,2018,89,5.8,English
The Babysitter: Killer Queen,Comedy/Horror,2020,102,5.8,English
The Claus Family,Fantasy,2020,96,5.8,Dutch
The Kissing Booth 2,Romantic comedy,2020,131,5.8,English
The Perfect Date,Romantic comedy,2019,89,5.8,English
What We Wanted,Drama,2020,93,5.8,German
You've Got This,Romantic comedy,2020,111,5.8,Spanish
6 Balloons,Drama,2018,75,5.9,English
A Fall from Grace,Thriller,2020,120,5.9,English
Amateur,Sports-drama,2018,96,5.9,English
Army of the Dead,Zombie/Heist,2021,148,5.9,English
Cam,Psychological horror,2018,94,5.9,English
Earthquake Bird,Mystery,2019,107,5.9,English
"Frankenstein's Monster's Monster, Frankenstein",Mockumentary,2019,32,5.9,English
Horse Girl,Drama,2020,104,5.9,English
Notes from Dunblane: Lesson from a School Shooting,Documentary,2018,23,5.9,English
Maska,Romantic comedy,2020,111,5.9,Hindi
The Decline,Thriller,2020,83,5.9,French
The Minimalists: Less Is Now,Documentary,2021,53,5.9,English
The Polka King,Comedy-drama,2018,95,5.9,English
The Prom,Musical,2020,132,5.9,English
True Memoirs of an International Assassin,Action comedy,2016,98,5.9,English
Ultras,Sports film,2020,108,5.9,Italian
Come Sunday,Biopic,2018,106,6.0,English
Forgive Us Our Debts,Drama,2018,104,6.0,Italian
iBoy,Science fiction/Thriller,2017,90,6.0,English
Lovefucked,Drama,2019,106,6.0,Hindi
Juanita,Drama,2019,90,6.0,English
Murder Mystery,Comedy mystery,2019,97,6.0,English
Project Power,Superhero,2020,113,6.0,English
Rebecca,Romantic thriller,2020,123,6.0,English
The Christmas Chronicles: Part Two,Christmas comedy,2020,115,6.0,English
The Kissing Booth,Romantic comedy,2018,105,6.0,English
The Princess Switch,Romantic comedy,2018,101,6.0,English
To All the Boys: P.S. I Still Love You,Romantic comedy,2020,102,6.0,English
War Machine,War-Comedy,2017,122,6.0,English
6 Underground,Action,2019,128,6.1,English
Between Two Ferns: The Movie,Comedy,2019,82,6.1,English
Burning Sands,Drama,2017,102,6.1,English
Casting JonBenet,Documentary,2017,80,6.1,English
Deidra & Laney Rob a Train,Drama,2017,94,6.1,English
Finding 'Ohana,Family,2021,123,6.1,English
Holidate,Romantic comedy/Holiday,2020,104,6.1,English
Holiday in the Wild,Adventure-romance,2019,85,6.1,English
Hot Girls Wanted,Documentary,2015,84,6.1,English
Like Father,Comedy,2018,103,6.1,English
Lost Girls,Crime drama,2020,95,6.1,English
Otherhood,Comedy,2019,100,6.1,English
Pee-wee's Big Holiday,Adventure,2016,89,6.1,English
Rogue City,Crime drama,2020,116,6.1,French
Sergio,Biopic,2020,118,6.1,English
Stuck Apart,Drama,2021,96,6.1,Turkish
Tersanjung the Movie,Drama,2021,114,6.1,Indonesian
